Version Name,Data Link,Meta Link,Data Url
"Сведения об авиационных происшествиях и инцидентов с гражданскими (экспериментальными) воздушными судами Республики Казахстан, а также с гражданскими воздушными судами иностранных государств, произошедшие на территории Республики Казахстан, а также с воздушными судами Республики Казахстан за ее пределами",https://data.egov.kz/api/v4/kazakstan_respublikasynyn_azam2/v33?apiKey=yourApiKey,https://data.egov.kz/meta/kazakstan_respublikasynyn_azam2/v33?pretty,https://data.egov.kz/datasets/view?index=kazakstan_respublikasynyn_azam2
Статистические данные о протяженности автомобильных дорог,https://data.egov.kz/api/v4/road_index/v14?apiKey=yourApiKey,https://data.egov.kz/meta/road_index/v14?pretty,https://data.egov.kz/datasets/view?index=road_index
Планы ремонтных работ автомобильных дорог,https://data.egov.kz/api/v4/name_of_repair_works_kz/v12?apiKey=yourApiKey,https://data.egov.kz/meta/name_of_repair_works_kz/v12?pretty,https://data.egov.kz/datasets/view?index=name_of_repair_works_kz
"Статистические данные по отрасли гражданской авиации ( количество пассажиров,объем перевезенного груза,авиатранзит)",https://data.egov.kz/api/v4/azamattyk_aviaciya_salasy_boiy2/v32?apiKey=yourApiKey,https://data.egov.kz/meta/azamattyk_aviaciya_salasy_boiy2/v32?pretty,https://data.egov.kz/datasets/view?index=azamattyk_aviaciya_salasy_boiy2
"Статистические данные по видам транспорта (автомобиль, водный, железнодорожный) - количество пассажиров, объем перевезенного груза",https://data.egov.kz/api/v4/kolik_turleri_avtomobil_su2/v27?apiKey=yourApiKey,https://data.egov.kz/meta/kolik_turleri_avtomobil_su2/v27?pretty,https://data.egov.kz/datasets/view?index=kolik_turleri_avtomobil_su2
Сведения о транспортно-логистических центрах,https://data.egov.kz/api/v4/kolik-logistikalyk_ortalyktar_/v10?apiKey=yourApiKey,https://data.egov.kz/meta/kolik-logistikalyk_ortalyktar_/v10?pretty,https://data.egov.kz/datasets/view?index=kolik-logistikalyk_ortalyktar_
Перечень и расписание социально значимых железнодорожных маршрутов,https://data.egov.kz/api/v4/list_and_schedule_of_socially_/v12?apiKey=yourApiKey,https://data.egov.kz/meta/list_and_schedule_of_socially_/v12?pretty,https://data.egov.kz/datasets/view?index=list_and_schedule_of_socially_
Объем транзита контейнерных перевозок,https://data.egov.kz/api/v4/volume_of_container_transport_/v20?apiKey=yourApiKey,https://data.egov.kz/meta/volume_of_container_transport_/v20?pretty,https://data.egov.kz/datasets/view?index=volume_of_container_transport_
Данные о проектах по строительству автодорог,https://data.egov.kz/api/v4/data_on_road_construction_proj/v11?apiKey=yourApiKey,https://data.egov.kz/meta/data_on_road_construction_proj/v11?pretty,https://data.egov.kz/datasets/view?index=data_on_road_construction_proj
Статистические данные по разрешительным документам (иностранные бланки разрешений на осуществление международных автомобильных перевозок),https://data.egov.kz/api/v4/register_of_regular_intercity_/v12?apiKey=yourApiKey,https://data.egov.kz/meta/register_of_regular_intercity_/v12?pretty,https://data.egov.kz/datasets/view?index=register_of_regular_intercity_
Реестр по регулярным междугородним и межобластным автобусным сообщениям,https://data.egov.kz/api/v4/register_of_regular_intercity_1/v8?apiKey=yourApiKey,https://data.egov.kz/meta/register_of_regular_intercity_1/v8?pretty,https://data.egov.kz/datasets/view?index=register_of_regular_intercity_1
"Перечень, наименования и индексы автомобильных дорог общего пользования областного значения",https://data.egov.kz/api/v4/opendata-api-uri790/v2?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri790/v2?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri790
"Количество лиц, имеющих инвалидность по Республике Казахстан",https://data.egov.kz/api/v4/opendata-api-uri63/v18?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri63/v18?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri63
Средний размер социальной выплаты из Государственного фонда социального страхования по случаю утраты трудоспособности,https://data.egov.kz/api/v4/enbek_etu_kabiletinen__airylu_1/v14?apiKey=yourApiKey,https://data.egov.kz/meta/enbek_etu_kabiletinen__airylu_1/v14?pretty,https://data.egov.kz/datasets/view?index=enbek_etu_kabiletinen__airylu_1
Средний размер социальной выплаты из Государственного фонда социального страхования по случаю утраты кормильца,https://data.egov.kz/api/v4/mask-nan_asyraushysynan_airylg/v2?apiKey=yourApiKey,https://data.egov.kz/meta/mask-nan_asyraushysynan_airylg/v2?pretty,https://data.egov.kz/datasets/view?index=mask-nan_asyraushysynan_airylg
Средний размер социальной выплаты из Государственного фонда социального страхования по случаю потери дохода в связи с уходом за ребенком по достижении им возраста полутора лет,https://data.egov.kz/api/v4/mask-nan_bala_bir_zhaska_tolga/v17?apiKey=yourApiKey,https://data.egov.kz/meta/mask-nan_bala_bir_zhaska_tolga/v17?pretty,https://data.egov.kz/datasets/view?index=mask-nan_bala_bir_zhaska_tolga
"Сведения о числе получателей и суммах социальных выплат из акционерного общества ""Государственный фонд социального страхования""",https://data.egov.kz/api/v4/mask-nan_kater_tuyndagan_zhagd/v22?apiKey=yourApiKey,https://data.egov.kz/meta/mask-nan_kater_tuyndagan_zhagd/v22?pretty,https://data.egov.kz/datasets/view?index=mask-nan_kater_tuyndagan_zhagd
"Данные о численности получателей и сумм пенсионных и социальных выплат из РБ, социальных выплат из ГФСС",https://data.egov.kz/api/v4/yntymakty_zeinetaky_alushylard3/v44?apiKey=yourApiKey,https://data.egov.kz/meta/yntymakty_zeinetaky_alushylard3/v44?pretty,https://data.egov.kz/datasets/view?index=yntymakty_zeinetaky_alushylard3
Количество лиц со степенью утраты профессиональной трудоспособности,https://data.egov.kz/api/v4/kasiptik_enbek_etu_kabiletinen/v16?apiKey=yourApiKey,https://data.egov.kz/meta/kasiptik_enbek_etu_kabiletinen/v16?pretty,https://data.egov.kz/datasets/view?index=kasiptik_enbek_etu_kabiletinen
Ставки пенсионных и социальных отчислений,https://data.egov.kz/api/v4/aleumettik_audarymdar_men_mind/v11?apiKey=yourApiKey,https://data.egov.kz/meta/aleumettik_audarymdar_men_mind/v11?pretty,https://data.egov.kz/datasets/view?index=aleumettik_audarymdar_men_mind
Общее количество получателей адресной социальной помощи,https://data.egov.kz/api/v4/arnauly_memlekettik_zhardemaky6/v39?apiKey=yourApiKey,https://data.egov.kz/meta/arnauly_memlekettik_zhardemaky6/v39?pretty,https://data.egov.kz/datasets/view?index=arnauly_memlekettik_zhardemaky6
Национальная рамка квалификаций,https://data.egov.kz/api/v4/ulttyk_biliktilik_shenberi/v1?apiKey=yourApiKey,https://data.egov.kz/meta/ulttyk_biliktilik_shenberi/v1?pretty,https://data.egov.kz/datasets/view?index=ulttyk_biliktilik_shenberi
количество лиц с инвалидностью первой группы,https://data.egov.kz/api/v4/i_toptagy_mugedekter_sany/v6?apiKey=yourApiKey,https://data.egov.kz/meta/i_toptagy_mugedekter_sany/v6?pretty,https://data.egov.kz/datasets/view?index=i_toptagy_mugedekter_sany
количество лиц с инвалидностью второй группы,https://data.egov.kz/api/v4/ii_toptagy_mugedekter_sany/v13?apiKey=yourApiKey,https://data.egov.kz/meta/ii_toptagy_mugedekter_sany/v13?pretty,https://data.egov.kz/datasets/view?index=ii_toptagy_mugedekter_sany
количество лиц с инвалидностью третьей группы,https://data.egov.kz/api/v4/iii_toptagy_mugedekter_sany/v12?apiKey=yourApiKey,https://data.egov.kz/meta/iii_toptagy_mugedekter_sany/v12?pretty,https://data.egov.kz/datasets/view?index=iii_toptagy_mugedekter_sany
