Version Name,Data Link,Meta Link,Data Url
"Алматинская областная универсальная библиотека им. С. Сейфуллина получила номинацию "" Лучшее областное учреждение",https://data.egov.kz/api/v4/sseifullin_atyndagy_almaty_ob1/?apiKey=yourApiKey,https://data.egov.kz/meta/sseifullin_atyndagy_almaty_ob1/?pretty,https://data.egov.kz/datasets/view?index=sseifullin_atyndagy_almaty_ob1
"Алматинская областная универсальная библиотека им. С. Сейфуллина получила номинацию "" Лучшее областное учреждение",https://data.egov.kz/api/v4/sseifullin_atyndagy_almaty_ob/?apiKey=yourApiKey,https://data.egov.kz/meta/sseifullin_atyndagy_almaty_ob/?pretty,https://data.egov.kz/datasets/view?index=sseifullin_atyndagy_almaty_ob
"4 июня –ко Дню Государственных символов прошла квет –игра «символы-дух, совесть",https://data.egov.kz/api/v4/4_mausym_memlekettik_ramizder/?apiKey=yourApiKey,https://data.egov.kz/meta/4_mausym_memlekettik_ramizder/?pretty,https://data.egov.kz/datasets/view?index=4_mausym_memlekettik_ramizder
"Для читателей с ограниченными возможностями здоровья, незрячих, была презентована жизнь библиотеки.",https://data.egov.kz/api/v4/mumkindigi_shekteuli_zagip_ok/?apiKey=yourApiKey,https://data.egov.kz/meta/mumkindigi_shekteuli_zagip_ok/?pretty,https://data.egov.kz/datasets/view?index=mumkindigi_shekteuli_zagip_ok
"«Образование и богатство, что больше?» прошел круглый стол",https://data.egov.kz/api/v4/bilim_men_bailyk_kaisysy_art/?apiKey=yourApiKey,https://data.egov.kz/meta/bilim_men_bailyk_kaisysy_art/?pretty,https://data.egov.kz/datasets/view?index=bilim_men_bailyk_kaisysy_art
"Перечень нормативных правовых актов, регулирующих деятельность Общества",https://data.egov.kz/api/v4/kogamnyn_kyzmetin_retteitin_no/v1?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_kyzmetin_retteitin_no/v1?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_kyzmetin_retteitin_no
Сведения о составе членов исполнительного органа Общества,https://data.egov.kz/api/v4/kogamnyn_atkarushy_organy_mush/v1?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_atkarushy_organy_mush/v1?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_atkarushy_organy_mush
Сведения о составе членов Совета директоров Общества,https://data.egov.kz/api/v4/kogamnyn_direktorlar_kenesi_mu/v1?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_direktorlar_kenesi_mu/v1?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_direktorlar_kenesi_mu
"Контакты (телефоны, почтовый адрес) Общества",https://data.egov.kz/api/v4/kogamnyn_bailanys_derekteri_t/v3?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_bailanys_derekteri_t/v3?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_bailanys_derekteri_t
Устав Общества,https://data.egov.kz/api/v4/kogam_zhargysy2/v3?apiKey=yourApiKey,https://data.egov.kz/meta/kogam_zhargysy2/v3?pretty,https://data.egov.kz/datasets/view?index=kogam_zhargysy2
Положение о Совете директоров Общества,https://data.egov.kz/api/v4/kogamnyn_direktorlar_kenesi_tu1/v2?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_direktorlar_kenesi_tu1/v2?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_direktorlar_kenesi_tu1
Положение о корпоративном секретаре Общества,https://data.egov.kz/api/v4/kogamnyn_korporativtik_hatshys1/v2?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_korporativtik_hatshys1/v2?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_korporativtik_hatshys1
"Годовой план государственных закупок товаров, работ и услуг Общества",https://data.egov.kz/api/v4/kogamnyn_tauarlardy_zhumysty_2/v2?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_tauarlardy_zhumysty_2/v2?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_tauarlardy_zhumysty_2
Кодекс корпоративного управления Общества,https://data.egov.kz/api/v4/kogamnyn_korporativtik_baskaru2/v3?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_korporativtik_baskaru2/v3?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_korporativtik_baskaru2
Положение об исполнительном органе Общества,https://data.egov.kz/api/v4/kogamnyn_atkarushy_organy_tura2/?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_atkarushy_organy_tura2/?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_atkarushy_organy_tura2
Положение о Службе внутреннего аудита Общества,https://data.egov.kz/api/v4/kogamnyn_ishki_audit_kyzmeti_t2/v1?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_ishki_audit_kyzmeti_t2/v1?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_ishki_audit_kyzmeti_t2
Организационная структура Общества,https://data.egov.kz/api/v4/kogamnyn_uiymdastyru_kurylymy2/v1?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_uiymdastyru_kurylymy2/v1?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_uiymdastyru_kurylymy2
Отчет об исполнении плана развития Общества,https://data.egov.kz/api/v4/kogamnyn_damu_zhosparyn_orynda3/v2?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_damu_zhosparyn_orynda3/v2?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_damu_zhosparyn_orynda3
Ежегодная финансовая отчетность Общества,https://data.egov.kz/api/v4/kogamnyn_zhyl_saiyngy_karzhyly1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/kogamnyn_zhyl_saiyngy_karzhyly1/v1?pretty,https://data.egov.kz/datasets/view?index=kogamnyn_zhyl_saiyngy_karzhyly1
"Информация о провиденных экскурсиях музеями-заповедниками, находящихся в ведении МКС РК",https://data.egov.kz/api/v4/opendata-api-uri909/v1?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri909/v1?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri909
"Информация о планируемых тематических выставках, организованных музеями-заповедниками, находящихся в ведении МКС РК",https://data.egov.kz/api/v4/kr_msm_vedomstvolyk_bagynysty_16/v1?apiKey=yourApiKey,https://data.egov.kz/meta/kr_msm_vedomstvolyk_bagynysty_16/v1?pretty,https://data.egov.kz/datasets/view?index=kr_msm_vedomstvolyk_bagynysty_16
Информация о деятельности ННЦРЗ,https://data.egov.kz/api/v4/ugdsdo_kyzmeti_turaly__akparat/v2?apiKey=yourApiKey,https://data.egov.kz/meta/ugdsdo_kyzmeti_turaly__akparat/v2?pretty,https://data.egov.kz/datasets/view?index=ugdsdo_kyzmeti_turaly__akparat
Курс повышения квалификации,https://data.egov.kz/api/v4/biliktilik_arttyru_kursy/v1?apiKey=yourApiKey,https://data.egov.kz/meta/biliktilik_arttyru_kursy/v1?pretty,https://data.egov.kz/datasets/view?index=biliktilik_arttyru_kursy
ГРАФИК приема граждан юридическими (представителями) должностными лицами РГП на ПХВ «ННЦРЗ имени Салидат Каирбековой» МЗ РК,https://data.egov.kz/api/v4/zheke_kabyldau/v4?apiKey=yourApiKey,https://data.egov.kz/meta/zheke_kabyldau/v4?pretty,https://data.egov.kz/datasets/view?index=zheke_kabyldau
Информация по акрредитованным МО,https://data.egov.kz/api/v4/akkreditteu_turaly_akparat/v1?apiKey=yourApiKey,https://data.egov.kz/meta/akkreditteu_turaly_akparat/v1?pretty,https://data.egov.kz/datasets/view?index=akkreditteu_turaly_akparat
Курсы повышения квалификации,https://data.egov.kz/api/v4/biliktilik_arttyru_kurstary/v1?apiKey=yourApiKey,https://data.egov.kz/meta/biliktilik_arttyru_kurstary/v1?pretty,https://data.egov.kz/datasets/view?index=biliktilik_arttyru_kurstary
"Информация (актуальная на 27.06.2024г) для потенциальных получателей медицинской помощи в рамках медицинского туризма о медицинских организациях Республики Казахстан, аккредитованных по международным стандартам (JCI)",https://data.egov.kz/api/v4/medecinalyk_iymdar_turaly2/v1?apiKey=yourApiKey,https://data.egov.kz/meta/medecinalyk_iymdar_turaly2/v1?pretty,https://data.egov.kz/datasets/view?index=medecinalyk_iymdar_turaly2
Информация по аккредитованным за 11 месяцев 2024 года,https://data.egov.kz/api/v4/2024_jylgy_11_aida_akkreditteu/v1?apiKey=yourApiKey,https://data.egov.kz/meta/2024_jylgy_11_aida_akkreditteu/v1?pretty,https://data.egov.kz/datasets/view?index=2024_jylgy_11_aida_akkreditteu
Информация по рожденным младенцам за 11 месяцев 2024 года,https://data.egov.kz/api/v4/2024_jylgy_11_aida_duniege_kel/v1?apiKey=yourApiKey,https://data.egov.kz/meta/2024_jylgy_11_aida_duniege_kel/v1?pretty,https://data.egov.kz/datasets/view?index=2024_jylgy_11_aida_duniege_kel
Количество оперированных больных на открытом сердце за 11 месяцев 2024 года,https://data.egov.kz/api/v4/2024_jyldyn_11_ainda_jurekke_a/v1?apiKey=yourApiKey,https://data.egov.kz/meta/2024_jyldyn_11_ainda_jurekke_a/v1?pretty,https://data.egov.kz/datasets/view?index=2024_jyldyn_11_ainda_jurekke_a
Пролеченных иностранцев за 11 месяцев 2024 года,https://data.egov.kz/api/v4/2024_jylgy_11_aida_emdelip_shy/v1?apiKey=yourApiKey,https://data.egov.kz/meta/2024_jylgy_11_aida_emdelip_shy/v1?pretty,https://data.egov.kz/datasets/view?index=2024_jylgy_11_aida_emdelip_shy
Радиохирургический метод лечения заболеваний ЦНС с применением аппарата Гамма-нож,https://data.egov.kz/api/v4/gamma_pyshak_adisimen_jasalgan/v1?apiKey=yourApiKey,https://data.egov.kz/meta/gamma_pyshak_adisimen_jasalgan/v1?pretty,https://data.egov.kz/datasets/view?index=gamma_pyshak_adisimen_jasalgan
Информация по рожденным младенцам за 12 месяцев 2024 года,https://data.egov.kz/api/v4/2024_jylgy_12_aida_dyniege_kel1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/2024_jylgy_12_aida_dyniege_kel1/v1?pretty,https://data.egov.kz/datasets/view?index=2024_jylgy_12_aida_dyniege_kel1
